"CrimeDate","CrimeTime","CrimeCode","Location","Description","Inside\/Outside","Weapon","Post","District","Neighborhood","Longitude","Latitude","Location 1","Premise","vri_name1","Total Incidents"
1545091200000,"11:35:00","7A","3700 DELVERNE RD","AUTO THEFT","O",null,412,"NORTHEAST","EDNOR GARDENS-LAKESI",-76.5983714974,39.3331240875,null,"STREET",null,1
1545091200000,"07:30:00","7A","4600 BOWLEYS LN","AUTO THEFT","O",null,442,"NORTHEAST","PARKSIDE",-76.554477,39.325177,null,"PARKING LOT-OUTSIDE",null,1
1545091200000,"07:00:00","7A","200 TREMONT AVE","AUTO THEFT","O",null,822,"SOUTHWEST","TREMONT",-76.694897,39.282117,null,"STREET",null,1
1545091200000,"07:25:00","7A","5000 PULASKI HWY","AUTO THEFT","O",null,333,"EASTERN","ORANGEVILLE",-76.554639,39.299741,null,"GAS STATION",null,1
1545091200000,"22:00:00","7A","2800 GATEHOUSE DR","AUTO THEFT","O",null,622,"NORTHWEST","PURNELL",-76.7096242657,39.3204553755,null,"PARKING LOT-OUTSIDE",null,1
1545091200000,"17:50:00","7A","3600 5TH ST","AUTO THEFT","O",null,913,"SOUTHERN","BROOKLYN",-76.6039350979,39.2367191172,null,"STREET","Brooklyn",1
1545091200000,"03:40:00","7A","1300 E 36TH ST","AUTO THEFT","O",null,412,"NORTHEAST","EDNOR GARDENS-LAKESI",-76.597411,39.331694,null,"STREET",null,1
1545091200000,"03:00:00","7A","6500 LAURELTON AVE","AUTO THEFT","O",null,423,"NORTHEAST","HARFORD-ECHODALE-PER",-76.563629,39.364936,null,"STREET",null,1
1545091200000,"12:45:00","7A","2000 GWYNNS FALLS PKWY","AUTO THEFT","O",null,731,"WESTERN","MONDAWMIN",-76.6525092111,39.3157693332,null,"GAS STATION",null,1
1545004800000,"19:00:00","7A","5300 SAINT GEORGES AVE","AUTO THEFT","I",null,524,"NORTHERN","KENILWORTH PARK",-76.601348,39.352628,null,"ROW\/TOWNHOUSE-OCC",null,1
1545004800000,"19:00:00","7A","1200 W OSTEND ST","AUTO THEFT","O",null,932,"SOUTHERN","WASHINGTON VILLAGE",-76.6331729958,39.2811467482,null,"STREET",null,1
1545004800000,"17:00:00","7A","2600 GARRETT AVE","AUTO THEFT",null,null,411,"NORTHEAST","COLDSTREAM HOMESTEAD",-76.5975435938,39.3200856694,null,null,null,1
1545004800000,"08:45:00","7A","300 BLK S BOND ST","AUTO THEFT","O",null,211,"SOUTHEAST",null,-76.59549,39.287521,null,"STREET",null,1
1545004800000,"07:40:00","7A","2700 ASHLAND AVE","AUTO THEFT","I",null,323,"EASTERN","MADISON EASTEND",-76.579575,39.3011,null,"OTHER - INSIDE","Eastern 2",1
1545004800000,"22:30:00","7A","1000 ASHLAND CT","AUTO THEFT","O",null,312,"EASTERN","OLDTOWN",-76.603613,39.300192,null,"STREET",null,1
1545004800000,"23:30:00","7A","1800 LORMAN ST","AUTO THEFT","O",null,743,"WESTERN","SANDTOWN-WINCHESTER",-76.6467216361,39.3042142021,null,"STREET",null,1
1545004800000,"19:30:00","7A","300 S CLINTON ST","AUTO THEFT","I",null,231,"SOUTHEAST","HUDSON-HIGHLANDTOWN",-76.5701262923,39.2883847246,null,"ROW\/TOWNHOUSE-OCC",null,1
1545004800000,"15:00:00","7A","300 S POPPLETON ST","AUTO THEFT","O",null,932,"SOUTHERN","WASHINGTON VILLAGE",-76.6319329294,39.2846926336,null,"STREET",null,1
1545004800000,"19:30:00","7A","1700 GOUGH ST","AUTO THEFT","O",null,213,"SOUTHEAST","FELLS POINT",-76.5933596497,39.2876640239,null,"STREET",null,1
1545004800000,"07:00:00","7A","5100 WILLISTON ST","AUTO THEFT","O",null,833,"SOUTHWEST","BEECHFIELD",-76.700957,39.277845,null,"STREET",null,1
1545004800000,"00:30:00","7A","200 S WASHINGTON ST","AUTO THEFT","O",null,212,"SOUTHEAST","UPPER FELLS POINT",-76.5890259199,39.2888759735,null,"STREET",null,1
1545004800000,"19:00:00","7A","5300 SAINT GEORGES AVE","AUTO THEFT","O",null,524,"NORTHERN","KENILWORTH PARK",-76.601348,39.352628,null,"STREET",null,1
1545004800000,"00:30:00","7A","1400 HOLBROOK ST","AUTO THEFT","O",null,343,"EASTERN","OLIVER",-76.6031389772,39.3065026036,null,"STREET",null,1
1545004800000,"19:30:00","7A","5600 MCCLEAN BLVD","AUTO THEFT","O",null,423,"NORTHEAST","HARFORD-ECHODALE-PER",-76.569074,39.358432,null,"STREET",null,1
1545004800000,"18:57:00","7A","1000 N WOODINGTON RD","AUTO THEFT",null,null,844,"SOUTHWEST","EDMONDSON VILLAGE",-76.6859345653,39.2987833579,null,null,null,1
1545004800000,"04:00:00","7A","2500 FREDERICK AVE","AUTO THEFT","O",null,842,"SOUTHWEST","SHIPLEY HILL",-76.6566196134,39.2829855512,null,"STREET",null,1
1545004800000,"08:30:00","7A","2600 QUANTICO AVE","AUTO THEFT","O",null,533,"NORTHERN","GREENSPRING",-76.6621294107,39.3376805052,null,"STREET",null,1
1545004800000,"23:00:00","7A","2400 DRUID HILL AVE","AUTO THEFT","O",null,733,"WESTERN","PENN NORTH",-76.6401326609,39.3123457511,null,"STREET",null,1
1545004800000,"19:30:00","7A","4400 CRADDOCK AVE","AUTO THEFT","O",null,524,"NORTHERN","WILSON PARK",-76.601857,39.343632,null,"PARKING LOT-OUTSIDE",null,1
1545004800000,"19:30:00","7C","100 E 26TH ST","AUTO THEFT","O",null,512,"NORTHERN","CHARLES VILLAGE",-76.615284,39.31949,null,"PARKING LOT-OUTSIDE",null,1
1545004800000,"19:00:00","7A","800 NEWINGTON AVE","AUTO THEFT","O",null,133,"CENTRAL","RESERVOIR HILL",-76.6320958372,39.3136587532,null,"STREET",null,1
1544918400000,"20:30:00","7A","3500 DUDLEY AVE","AUTO THEFT","O",null,432,"NORTHEAST","BELAIR-EDISON",-76.561838,39.320604,null,"STREET","Northeastern",1
1544918400000,"19:40:00","7A","5900 WAYCROSS RD","AUTO THEFT","O",null,441,"NORTHEAST","CEDONIA",-76.533432,39.332609,null,"STREET",null,1
1544918400000,"14:55:00","7A","800 N PATTERSON PARK AVE","AUTO THEFT","O",null,323,"EASTERN","MILTON-MONTFORD",-76.5849802577,39.3004455573,null,"STREET","Eastern 2",1
1544918400000,"22:00:00","7A","4100 BALFERN AVE","AUTO THEFT","O",null,432,"NORTHEAST","BELAIR-EDISON",-76.5590663536,39.3164690492,null,"STREET",null,1
1544918400000,"15:00:00","7A","5200 CEDGATE RD","AUTO THEFT","O",null,441,"NORTHEAST","CEDONIA",-76.5327507402,39.3272551512,null,"STREET",null,1
1544918400000,"20:00:00","7A","3700 W BAY AVE","AUTO THEFT","O",null,913,"SOUTHERN",null,-76.5948058515,39.2324940291,null,"STREET","Brooklyn",1
1544918400000,"10:00:00","7A","800 E 41ST ST","AUTO THEFT","O",null,542,"NORTHERN","PEN LUCY",-76.604884,39.339772,null,"STREET",null,1
1544918400000,"22:00:00","7A","1800 WILKENS AVE","AUTO THEFT","O",null,934,"SOUTHERN","CARROLLTON RIDGE",-76.645437,39.282374,null,"STREET","Tri-District",1
1544918400000,"21:00:00","7A","1800 PARK AVE","AUTO THEFT",null,null,133,"CENTRAL","RESERVOIR HILL",-76.627978,39.311231,null,null,null,1
1544918400000,"13:46:00","7A","5900 PLAINFIELD AVE","AUTO THEFT","O",null,445,"NORTHEAST","CEDMONT",-76.5363936831,39.3440752043,null,"STREET",null,1
1544918400000,"09:00:00","7A","2500 GARRETT AVE","AUTO THEFT",null,null,411,"NORTHEAST","COLDSTREAM HOMESTEAD",-76.5987678059,39.3188270114,null,null,null,1
1544918400000,"21:44:00","7A","5100 REISTERSTOWN RD","AUTO THEFT","O",null,623,"NORTHWEST","WOODMERE",-76.6825162357,39.3422224286,null,"GAS STATION","Northwestern",1
1544918400000,"22:30:00","7A","2900 W LANVALE ST","AUTO THEFT","O",null,814,"WESTERN","FRANKLINTOWN ROAD",-76.6656964873,39.2971516119,null,"STREET",null,1
1544918400000,"03:30:00","7A","3000 SOUTHLAND AVE","AUTO THEFT","O",null,922,"SOUTHERN","CHERRY HILL",-76.617842,39.249434,null,"STREET",null,1
1544832000000,"20:00:00","7A","4100 W COLD SPRING LN","AUTO THEFT","O",null,621,"NORTHWEST","DORCHESTER\/GRAN-BARR",-76.6880077914,39.3350098281,null,"STREET",null,1
1544832000000,"06:00:00","7A","5200 EASTBURY AVE","AUTO THEFT","O",null,443,"NORTHEAST","FRANKFORD",-76.5510423889,39.3220804873,null,"STREET",null,1
1544832000000,"21:30:00","7A","3600 BLK GARRISON BL","AUTO THEFT","O",null,621,"NORTHWEST",null,-76.6824474943,39.3296553945,null,"STREET",null,1
1544832000000,"18:00:00","7C","1200 CLEVELAND ST","AUTO THEFT","O",null,932,"SOUTHERN","WASHINGTON VILLAGE",-76.6327875556,39.2801345907,null,"YARD",null,1
1544832000000,"18:00:00","7A","500 N Gilmore St","AUTO THEFT",null,null,713,"WESTERN","HARLEM PARK",-76.6427323091,39.2941342368,null,null,"Central",1
1544832000000,"03:55:00","7A","5100 REISTERSTOWN RD","AUTO THEFT","O",null,623,"NORTHWEST","WOODMERE",-76.6825162357,39.3422224286,null,"GAS STATION","Northwestern",1
1544832000000,"12:30:00","7A","400 S BOULDIN ST","AUTO THEFT","O",null,231,"SOUTHEAST","HUDSON-HIGHLANDTOWN",-76.5708183764,39.2871347298,null,"STREET",null,1
1544832000000,"14:00:00","7A","1700 CARSWELL ST","AUTO THEFT",null,null,411,"NORTHEAST","COLDSTREAM HOMESTEAD",-76.5933947983,39.3213832712,null,null,null,1
1544832000000,"13:00:00","7A","1200 W PRATT ST","AUTO THEFT","O",null,932,"SOUTHERN","WASHINGTON VILLAGE",-76.636592,39.285618,null,"STREET",null,1
1544832000000,"05:40:00","7A","3600 PULASKI HWY","AUTO THEFT","O",null,223,"SOUTHEAST","BALTIMORE HIGHLANDS",-76.5673319922,39.2963349326,null,"PARKING LOT-OUTSIDE",null,1
1544832000000,"00:00:00","7A","1700 FLEET ST","AUTO THEFT","O",null,213,"SOUTHEAST","FELLS POINT",-76.5933413024,39.2845947903,null,"STREET",null,1
1544832000000,"17:42:00","7A","3300 BELAIR RD","AUTO THEFT","O",null,432,"NORTHEAST","BELAIR-EDISON",-76.57362,39.321678,null,"STREET","Northeastern",1
1544832000000,"11:00:00","7A","2600 COLE ST","AUTO THEFT","O",null,841,"SOUTHWEST","MILL HILL",-76.6559387853,39.2782439927,null,"STREET",null,1
1544745600000,"22:15:00","7A","0 E 25TH ST","AUTO THEFT","O",null,512,"NORTHERN","CHARLES VILLAGE",-76.6166281465,39.3178893079,null,"STREET",null,1
1544745600000,"18:59:00","7A","1200 HOLLINS ST","AUTO THEFT","O",null,931,"SOUTHERN","HOLLINS PARK",-76.6367345905,39.2876459939,null,"STREET",null,1
1544745600000,"20:20:00","7A","1200 JAMES ST","AUTO THEFT",null,null,932,"SOUTHERN","WASHINGTON VILLAGE",-76.6354166466,39.2821763765,null,null,null,1
1544745600000,"07:50:00","7A","3700 SAINT MARGERET ST","AUTO THEFT","O",null,913,"SOUTHERN","BROOKLYN",-76.5955726011,39.2327649744,null,"STREET",null,1
1544745600000,"18:00:00","7A","4100 ARDLEY AVE","AUTO THEFT","O",null,432,"NORTHEAST","BELAIR-EDISON",-76.557136,39.317644,null,"STREET",null,1
1544745600000,"22:45:00","7A","1200 CLEVELAND ST","AUTO THEFT","O",null,932,"SOUTHERN","WASHINGTON VILLAGE",-76.6327902699,39.2802101679,null,"STREET",null,1
1544745600000,"02:30:00","7A","2500 HARFORD RD","AUTO THEFT","O",null,411,"NORTHEAST","COLDSTREAM HOMESTEAD",-76.5953326577,39.3167989389,null,"PARKING LOT-OUTSIDE","Eastern 1",1
1544745600000,"05:34:00","7C","4200 WOODMERE AVE","AUTO THEFT",null,null,623,"NORTHWEST","WOODMERE",-76.6889290868,39.344745704,null,null,null,1
1544659200000,"17:00:00","7A","900 N FRANKLINTOWN RD","AUTO THEFT","O",null,814,"SOUTHWEST","FRANKLINTOWN ROAD",-76.6673466,39.2974784103,null,"ALLEY",null,1
1544659200000,"06:30:00","7A","2300 N MONROE ST","AUTO THEFT","I",null,731,"WESTERN","MONDAWMIN",-76.649076,39.314405,null,"ROW\/TOWNHOUSE-OCC","Western",1
1544659200000,"21:30:00","7A","5100 ELMER AVE","AUTO THEFT","O",null,614,"NORTHWEST","CENTRAL PARK HEIGHTS",-76.6779016686,39.3469116739,null,"STREET","Northwestern",1
1544659200000,"18:45:00","7A","6700 PULASKI HWY","AUTO THEFT","I",null,441,"NORTHEAST","PULASKI INDUSTRIAL AREA",-76.537099,39.30607,null,"FAST FOOD",null,1
1544659200000,"12:00:00","7A","5300 JAMESTOWNE CT","AUTO THEFT","O",null,823,"SOUTHWEST","WESTGATE",-76.7081709269,39.283340748,null,"STREET",null,1
1544659200000,"07:33:00","7A","4800 ABERDEEN AVE","AUTO THEFT","O",null,443,"NORTHEAST","FRANKFORD",-76.5507081475,39.3197040929,null,"STREET",null,1
1544659200000,"06:39:00","7A","1000 SAINT DUNSTAN RD","AUTO THEFT","O",null,523,"NORTHERN","CAMERON VILLAGE",-76.59986701,39.3592521688,null,"STREET",null,1
1544659200000,"08:20:00","7A","100 KANE ST","AUTO THEFT","O",null,241,"SOUTHEAST","BAYVIEW",-76.5334475145,39.2950331417,null,"PARKING LOT-OUTSIDE",null,1
1544659200000,"23:00:00","7A",null,"AUTO THEFT","O",null,632,"NORTHWEST","EDMONDSON VILLAGE",-76.7049628352,39.3707135893,null,"STREET",null,1
1544659200000,"03:00:00","7A","1300 HAUBERT ST","AUTO THEFT","O",null,943,"SOUTHERN","LOCUST POINT",-76.5931778802,39.2714387539,null,"STREET",null,1
1544659200000,"07:10:00","7A","1500 NORTHGATE RD","AUTO THEFT","O",null,412,"NORTHEAST","HILLEN",-76.5907616219,39.3451405897,null,"STREET",null,1
1544659200000,"22:30:00","7A","3800 LEADENHALL ST","AUTO THEFT",null,null,913,"SOUTHERN","BROOKLYN",-76.6135816314,39.2368253009,null,null,null,1
1544659200000,"06:15:00","7A","100 S CULVER ST","AUTO THEFT","O",null,842,"SOUTHWEST","SAINT JOSEPHS",-76.678836,39.284723,null,"STREET",null,1
1544659200000,"13:00:00","7A","2300 E MONUMENT ST","AUTO THEFT","O",null,323,"EASTERN","MILTON-MONTFORD",-76.585094,39.298751,null,"STREET","Eastern 2",1
1544572800000,"02:15:00","7A","1700 E PRATT ST","AUTO THEFT","O",null,212,"SOUTHEAST","UPPER FELLS POINT",-76.5921668156,39.2892774377,null,"STREET",null,1
1544572800000,"03:30:00","7A","4400 PLAINFIELD AVE","AUTO THEFT",null,null,443,"NORTHEAST","FRANKFORD",-76.5558136541,39.3262324076,null,null,null,1
1544572800000,"22:30:00","7A","5600 O''DONNELL ST","AUTO THEFT","O",null,233,"SOUTHEAST",null,-76.548061,39.281225,null,"PARKING LOT-OUTSIDE",null,1
1544572800000,"04:00:00","7A","600 CLAYMONT AVE","AUTO THEFT","I",null,721,"WESTERN","MOSHER",-76.6606984054,39.2950095027,null,"OTHER - INSIDE",null,1
1544572800000,"07:30:00","7A","4500 SHAMROCK AVE","AUTO THEFT","O",null,442,"NORTHEAST","PARKSIDE",-76.5601448097,39.3244818584,null,"STREET",null,1
1544572800000,"13:20:00","7A","2400 BOSTON ST","AUTO THEFT","O",null,232,"SOUTHEAST","CANTON",-76.5822723208,39.2818595685,null,"STREET",null,1
1544572800000,"20:30:00","7A","3800 PLEASANT PL","AUTO THEFT","O",null,531,"NORTHERN","HAMPDEN",-76.6321180104,39.3343153458,null,"PARKING LOT-OUTSIDE",null,1
1544572800000,"22:30:00","7A","1600 S CHARLES ST","AUTO THEFT","O",null,942,"SOUTHERN","S.B.I.C.",-76.613994,39.271535,null,"STREET",null,1
1544572800000,"22:00:00","7A","2300 EDMONDSON AVE","AUTO THEFT",null,null,721,"WESTERN","ROSEMONT HOMEOWNERS",-76.653948,39.294839,null,null,null,1
1544572800000,"11:30:00","7A","2500 MARBOURNE AVE","AUTO THEFT","O",null,923,"SOUTHERN","LAKELAND",-76.6498607076,39.2540045676,null,"STREET",null,1
1544486400000,"22:00:00","7A","6600 WALTHER AVE","AUTO THEFT","O",null,425,"NORTHEAST","ROSEMONT AVENUE",-76.5397788484,39.3568336834,null,"PARKING LOT-OUTSIDE",null,1
1544486400000,"12:00:00","7A","6300 ELINORE AVE","AUTO THEFT","O",null,425,"NORTHEAST","ROSEMONT AVENUE",-76.5412677606,39.3538795431,null,"DRIVEWAY",null,1
1544486400000,"20:30:00","7A","4700 HOMESDALE AVE","AUTO THEFT","O",null,442,"NORTHEAST","PARKSIDE",-76.555911,39.321411,null,"STREET",null,1
1544486400000,"23:00:00","7A","300 E 33RD ST","AUTO THEFT","O",null,512,"NORTHERN","OAKENSHAWE",-76.612387,39.328395,null,"STREET",null,1
1544486400000,"21:30:00","7A","5900 DAYWALT AVE","AUTO THEFT","O",null,441,"NORTHEAST","CEDONIA",-76.530292,39.329104,null,"STREET",null,1
1544486400000,"20:30:00","7A","300 S COLLINS AVE","AUTO THEFT","O",null,833,"SOUTHWEST","IRVINGTON",-76.6831210243,39.2808489366,null,"STREET",null,1
1544486400000,"21:28:00","7A","5900 LIBERTY ROAD, BCO","AUTO THEFT","O",null,622,"NORTHWEST",null,-76.710999,39.336354,null,"STREET",null,1
1544486400000,"21:00:00","7A","500 E 28TH ST","AUTO THEFT","O",null,513,"NORTHERN","BETTER WAVERLY",-76.609424,39.322178,null,"STREET",null,1
1544486400000,"17:20:00","7A","1000 LOW ST","AUTO THEFT","O",null,211,"SOUTHEAST","JONESTOWN",-76.6054054206,39.2939014634,null,"STREET",null,1
1544486400000,"20:00:00","7A","4400 PARKWOOD AVE","AUTO THEFT","O",null,443,"NORTHEAST","FRANKFORD",-76.552905,39.33355,null,"STREET",null,1
1544486400000,"12:45:00","7A","2400 WOODBROOK AVE","AUTO THEFT","O",null,733,"WESTERN","PENN NORTH",-76.641178,39.310145,null,"STREET","Western",1
1544486400000,"18:00:00","7A","400 N ELLWOOD AVE","AUTO THEFT","O",null,224,"SOUTHEAST","ELLWOOD PARK\/MONUMEN",-76.57359,39.296504,null,"STREET",null,1
1544486400000,"10:55:00","7A","2900 ELGIN AVE","AUTO THEFT","O",null,811,"SOUTHWEST","WALBROOK",-76.6671505172,39.3133502626,null,"STREET",null,1
1544486400000,"06:30:00","7A","2400 SMITH AVE","AUTO THEFT","O",null,923,"SOUTHERN","LAKELAND",-76.6535101186,39.2527723455,null,"DRIVEWAY",null,1
1544486400000,"07:55:00","7A","4100 HYDEN CT","AUTO THEFT","O",null,913,"SOUTHERN","BROOKLYN",-76.5973982525,39.2291286407,null,"STREET",null,1
1544486400000,"15:15:00","7A","4100 HYDEN CT","AUTO THEFT","O",null,913,"SOUTHERN","BROOKLYN",-76.5973982525,39.2291286407,null,"PARKING LOT-OUTSIDE",null,1
1544486400000,"13:28:00","7A","PL & W NORTH AV","AUTO THEFT","I",null,132,"CENTRAL",null,-76.6340420427,39.3104811682,null,"RENTAL\/VIDEO STORE",null,1
1544400000000,"01:00:00","7A","3400 FOSTER AVE","AUTO THEFT","O",null,232,"SOUTHEAST","CANTON",-76.5687511638,39.284552749,null,"STREET",null,1
1544400000000,"19:20:00","7A","3300 RICHMOND AVE","AUTO THEFT","O",null,432,"NORTHEAST","BELAIR-EDISON",-76.5778789826,39.3247397297,null,"STREET",null,1
1544400000000,"09:10:00","7A","5000 YELLOWWOOD AVE","AUTO THEFT","O",null,533,"NORTHERN","COLDSPRING",-76.6576483235,39.3503418453,null,"STREET",null,1
1544400000000,"10:45:00","7A","5000 DENVIEW WAY","AUTO THEFT","I",null,444,"NORTHEAST","FRANKFORD",-76.533387,39.324658,null,"OTHER - INSIDE",null,1
1544400000000,"19:11:00","7A","5800 CHINQUAPIN PKWY","AUTO THEFT","O",null,522,"NORTHERN","GLEN OAKS",-76.5968245127,39.3626982088,null,"STREET",null,1
1544400000000,"22:30:00","7A","2800 ELGIN AVE","AUTO THEFT","O",null,731,"WESTERN","BRADDISH AVE.\/PANWAY",-76.6648732066,39.3134836706,null,"STREET",null,1
1544400000000,"16:38:00","7A","2800 DRUID PARK DR","AUTO THEFT","O",null,612,"NORTHWEST",null,-76.6594057812,39.3243162869,null,"GAS STATION",null,1
1544400000000,"14:30:00","7A","500 DOLPHIN ST","AUTO THEFT",null,null,123,"CENTRAL","UPTON",-76.6279086222,39.3009358568,null,null,"Central",1
1544400000000,"07:00:00","7A","3900 LYNDALE AVE","AUTO THEFT","O",null,432,"NORTHEAST","BELAIR-EDISON",-76.560959,39.31791,null,"STREET",null,1
1544400000000,"22:00:00","7A","2700 PELHAM AVE","AUTO THEFT","O",null,432,"NORTHEAST","BELAIR-EDISON",-76.573625,39.326586,null,"STREET",null,1
1544400000000,"19:30:00","7A","1200 N BENTALOU ST","AUTO THEFT","O",null,723,"WESTERN","BRIDGEVIEW\/GREENLAWN",-76.653695,39.302226,null,"STREET",null,1
1544400000000,"02:25:00","7A","400 PENN ST","AUTO THEFT","O",null,941,"SOUTHERN","RIDGELYS DELIGHT",-76.625829,39.284664,null,"STREET",null,1
1544400000000,"06:00:00","7A","4500 PEN LUCY RD","AUTO THEFT","O",null,822,"SOUTHWEST","UPLANDS",-76.6929928772,39.2868178137,null,"STREET",null,1
1544400000000,"07:00:00","7A","500 QUEENSGATE RD","AUTO THEFT","O",null,833,"SOUTHWEST","BEECHFIELD",-76.6964027831,39.2765566589,null,"STREET",null,1
1544400000000,"08:13:00","7A","2900 WOODLAND AVE","AUTO THEFT","O",null,532,"NORTHERN","CYLBURN",-76.6662968761,39.3466319449,null,"STREET",null,1
1544400000000,"13:10:00","7A","300 S DEAN ST","AUTO THEFT","O",null,231,"SOUTHEAST",null,-76.5666413431,39.2885825677,null,"STREET",null,1
1544400000000,"20:00:00","7A","500 E 33RD ST","AUTO THEFT","O",null,543,"NORTHERN","WAVERLY",-76.6094,39.328518,null,"STREET",null,1
1544400000000,"09:00:00","7A","0 S CARROLLTON AVE","AUTO THEFT",null,null,931,"SOUTHERN","HOLLINS PARK",-76.636724,39.287956,null,null,null,1
1544400000000,"21:00:00","7A","2000 BRUNT ST","AUTO THEFT","O",null,123,"CENTRAL","UPTON",-76.637037,39.30628,null,"STREET",null,1
1544400000000,"17:00:00","7A","3200 GULFPORT DR","AUTO THEFT","O",null,922,"SOUTHERN","CHERRY HILL",-76.618892,39.247892,null,"PARKING LOT-OUTSIDE",null,1
1544400000000,"15:00:00","7A","200 S HIGH ST","AUTO THEFT","O",null,211,"SOUTHEAST","LITTLE ITALY",-76.602204,39.286949,null,"STREET",null,1
1544400000000,"06:10:00","7A","2800 ROSALIND AVE","AUTO THEFT","O",null,532,"NORTHERN","GARWYN OAKS",-76.662497729,39.3459474312,null,"STREET",null,1
1544313600000,"20:30:00","7A","1800 FREDERICK AVE","AUTO THEFT","O",null,934,"SOUTHERN","CARROLLTON RIDGE",-76.646268437,39.2869723693,null,"STREET","Tri-District",1
1544313600000,"16:15:00","7A","5900 FENWICK AVE","AUTO THEFT","O",null,415,"NORTHEAST","LOCH RAVEN",-76.5835159786,39.3620624389,null,"STREET",null,1
1544313600000,"17:00:00","7A","300 S CHAPEL ST","AUTO THEFT","O",null,212,"SOUTHEAST","UPPER FELLS POINT",-76.58961,39.287658,null,"STREET",null,1
1544313600000,"00:00:00","7A","4200 ROBERTON AVE","AUTO THEFT","O",null,442,"NORTHEAST","PARKSIDE",-76.5570706657,39.3233173442,null,"STREET",null,1
1544313600000,"02:00:00","7A","2500 ARUNAH AVE","AUTO THEFT","O",null,721,"WESTERN","EVERGREEN LAWN",-76.65734163,39.295501153,null,"STREET",null,1
1544313600000,"18:40:00","7A","1900 LETITA AVE","AUTO THEFT","O",null,831,"SOUTHWEST","MORRELL PARK",-76.6554669898,39.2632462328,null,"DRIVEWAY",null,1
1544313600000,"20:10:00","7A","3000 REISTERSTOWN RD","AUTO THEFT","O",null,611,"NORTHWEST","LIBERTY SQUARE",-76.655076,39.321767,null,"STREET",null,1
1544313600000,"22:17:00","7A","4200 FURLEY AVE","AUTO THEFT","O",null,443,"NORTHEAST","FRANKFORD",-76.5594173457,39.3325958779,null,"STREET",null,1
1544313600000,"12:01:00","7A","2300 E NORTHERN PKWY","AUTO THEFT","O",null,423,"NORTHEAST","HARFORD-ECHODALE-PER",-76.566872,39.368204,null,"STREET",null,1
1544313600000,"00:00:00","7A","2700 ROSLYN AVE","AUTO THEFT","O",null,641,"NORTHWEST","GARWYN OAKS",-76.6780606592,39.3183782062,null,"STREET",null,1
1544227200000,"01:00:00","7A","0 WHEELER AVE","AUTO THEFT","O",null,714,"WESTERN","PENROSE\/FAYETTE ST OUTREACH",-76.654395,39.288144,null,"STREET",null,1
1544227200000,"10:51:00","7A","2900 HERKIMER ST","AUTO THEFT","O",null,831,"SOUTHWEST","MORRELL PARK",-76.660136,39.263296,null,"STREET",null,1
1544227200000,"20:00:00","7A","4700 ERDMAN AVE","AUTO THEFT","O",null,433,"NORTHEAST","ARMISTEAD GARDENS",-76.560982,39.308144,null,"STREET",null,1
